,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
189,0,135716,0,-2048,64006,26516,18602,49838,29398,19623,15547,200,0,2
190,0,135716,0,-647,64006,26516,18602,49838,29398,19623,15547,200,0,2
191,0,135716,0,-298,64006,26516,18602,49838,29398,19623,15547,200,0,2
192,0,135716,0,-429,64006,26516,18602,49838,29398,19623,15547,200,0,2
193,0,135716,0,-27,64006,26516,18602,49838,29398,19623,15547,200,0,2
194,0,135716,0,2047,64006,26516,18602,49838,29398,19623,15547,200,0,2
195,0,274258,0,2047,248888,31050,30472,6137,45171,17627,22850,200,0,2
196,0,274258,0,2047,248888,31050,30472,6137,45171,17627,22850,200,0,2
197,0,274258,0,371,248888,31050,30472,6137,45171,17627,22850,200,0,2
198,0,274258,0,-1692,248888,31050,30472,6137,45171,17627,22850,200,0,2
199,0,274258,0,-226,248888,31050,30472,6137,45171,17627,22850,200,0,2
200,0,274258,0,2047,248888,31050,30472,6137,45171,17627,22850,200,0,2
201,0,274258,0,-2048,248888,31050,30472,6137,45171,17627,22850,200,0,2
202,0,274258,0,2047,248888,31050,30472,6137,45171,17627,22850,200,0,2
203,0,274258,0,-1650,248888,31050,30472,6137,45171,17627,22850,200,0,2
204,0,657146,0,-754,29983,222246,25039,65434,63607,54528,30446,200,0,2
205,0,657146,0,-58,29983,222246,25039,65434,63607,54528,30446,200,0,2
206,0,657146,0,1668,29983,222246,25039,65434,63607,54528,30446,200,0,2
207,0,657146,0,-1075,29983,222246,25039,65434,63607,54528,30446,200,0,2
208,0,657146,0,2047,29983,222246,25039,65434,63607,54528,30446,200,0,2
209,0,657146,0,442,29983,222246,25039,65434,63607,54528,30446,200,0,2
210,0,657146,0,87,29983,222246,25039,65434,63607,54528,30446,200,0,2
211,0,657146,0,-39,29983,222246,25039,65434,63607,54528,30446,200,0,2
212,0,657146,0,-2048,29983,222246,25039,65434,63607,54528,30446,200,0,2
213,0,657146,0,-827,29983,222246,25039,65434,63607,54528,30446,200,0,2
214,0,759581,0,896,134781,25457,15789,44337,41461,18515,13477,200,0,2
215,0,759581,0,176,134781,25457,15789,44337,41461,18515,13477,200,0,2
216,0,759581,0,77,134781,25457,15789,44337,41461,18515,13477,200,0,2
217,0,759581,0,176,134781,25457,15789,44337,41461,18515,13477,200,0,2
218,0,759581,0,66,134781,25457,15789,44337,41461,18515,13477,200,0,2
219,0,759581,0,550,134781,25457,15789,44337,41461,18515,13477,200,0,2
220,0,759581,0,2047,134781,25457,15789,44337,41461,18515,13477,200,0,2
221,0,759581,0,-494,134781,25457,15789,44337,41461,18515,13477,200,0,2
222,0,759581,0,187,134781,25457,15789,44337,41461,18515,13477,200,0,2
223,0,759581,0,-2048,134781,25457,15789,44337,41461,18515,13477,200,0,2
224,0,751888,0,1241,57330,44953,65206,70635,172199,106442,38693,200,0,2
225,0,751888,0,258,57330,44953,65206,70635,172199,106442,38693,200,0,2
226,0,751888,0,-1553,57330,44953,65206,70635,172199,106442,38693,200,0,2
227,0,751888,0,2047,57330,44953,65206,70635,172199,106442,38693,200,0,2
228,0,751888,0,599,57330,44953,65206,70635,172199,106442,38693,200,0,2
229,0,751888,0,113,57330,44953,65206,70635,172199,106442,38693,200,0,2
230,0,751888,0,-733,57330,44953,65206,70635,172199,106442,38693,200,0,2
231,0,751888,0,1668,57330,44953,65206,70635,172199,106442,38693,200,0,2
232,0,751888,0,1552,57330,44953,65206,70635,172199,106442,38693,200,0,2
233,0,751888,0,-253,57330,44953,65206,70635,172199,106442,38693,200,0,2
234,0,1146288,0,-2048,348597,106571,46903,44714,35457,66410,22541,200,0,2
235,0,1146288,0,-436,348597,106571,46903,44714,35457,66410,22541,200,0,2
236,0,1146288,0,-27,348597,106571,46903,44714,35457,66410,22541,200,0,2
237,0,1146288,0,2047,348597,106571,46903,44714,35457,66410,22541,200,0,2
238,0,1146288,0,-355,348597,106571,46903,44714,35457,66410,22541,200,0,2
239,0,1146288,0,1179,348597,106571,46903,44714,35457,66410,22541,200,0,2
240,0,1146288,0,2047,348597,106571,46903,44714,35457,66410,22541,200,0,2
241,0,1146288,0,-1206,348597,106571,46903,44714,35457,66410,22541,200,0,2
242,0,1146288,0,2047,348597,106571,46903,44714,35457,66410,22541,200,0,2
243,0,1146288,0,396,348597,106571,46903,44714,35457,66410,22541,200,0,2
