attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,452117,0,2047,1080762,48419,161667,437271,323480,162070,190291,51,0,2
0,647923,0,916,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,647923,0,182,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,647923,0,-462,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,647923,0,-2048,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,647923,0,-258,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,647923,0,3,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,647923,0,-499,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,647923,0,-129,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,647923,0,2047,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,647923,0,649,372220,84581,37611,127274,198180,137439,98818,51,0,2
0,1924591,0,259,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,1924591,0,77,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,1924591,0,265,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,1924591,0,-2048,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,1924591,0,-393,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,1924591,0,-1953,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,1924591,0,-862,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,1924591,0,-941,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,1924591,0,-74,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,1924591,0,1808,358452,61811,126233,85609,176799,106608,45431,51,0,2
0,77367,0,373,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,77367,0,97,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,77367,0,50,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,77367,0,44,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,77367,0,45,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,77367,0,757,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,77367,0,458,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,77367,0,124,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,77367,0,74,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,77367,0,560,214830,85501,46578,97394,42642,43248,13463,51,0,2
0,1349115,0,309,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,1349115,0,-2048,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,1349115,0,2047,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,1349115,0,946,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,1349115,0,840,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,1349115,0,948,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,1349115,0,-1115,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,1349115,0,1353,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,1349115,0,-530,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,1349115,0,-166,295722,100524,149826,172170,69864,156116,43058,51,0,2
0,288274,0,789,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,288274,0,435,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,288274,0,-2048,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,288274,0,-517,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,288274,0,2020,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,288274,0,349,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,288274,0,-1241,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,288274,0,2047,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,288274,0,553,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,288274,0,-2048,39976,26491,69062,65640,115350,107899,47657,51,0,2
0,1616636,0,-580,395420,35046,35483,123123,73305,49649,67116,51,0,2
0,1616636,0,-309,395420,35046,35483,123123,73305,49649,67116,51,0,2
0,1616636,0,2047,395420,35046,35483,123123,73305,49649,67116,51,0,2
0,1616636,0,647,395420,35046,35483,123123,73305,49649,67116,51,0,2
0,1616636,0,762,395420,35046,35483,123123,73305,49649,67116,51,0,2
0,1616636,0,-1578,395420,35046,35483,123123,73305,49649,67116,51,0,2
0,1616636,0,-2048,395420,35046,35483,123123,73305,49649,67116,51,0,2
0,1616636,0,-571,395420,35046,35483,123123,73305,49649,67116,51,0,2
0,1616636,0,1786,395420,35046,35483,123123,73305,49649,67116,51,0,2
0,1616636,0,-1433,395420,35046,35483,123123,73305,49649,67116,51,0,2
