,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
206,0,553143,0,25,16783,1189,8074,3676,1826,2214,27135,200,0,2
207,0,553143,0,112,16783,1189,8074,3676,1826,2214,27135,200,0,2
208,0,553143,0,539,16783,1189,8074,3676,1826,2214,27135,200,0,2
209,0,114632,0,645,416870,43666,65684,20012,30977,20402,81555,200,0,2
210,0,114632,0,38,416870,43666,65684,20012,30977,20402,81555,200,0,2
211,0,114632,0,-173,416870,43666,65684,20012,30977,20402,81555,200,0,2
212,0,114632,0,-250,416870,43666,65684,20012,30977,20402,81555,200,0,2
213,0,114632,0,9,416870,43666,65684,20012,30977,20402,81555,200,0,2
214,0,114632,0,-62,416870,43666,65684,20012,30977,20402,81555,200,0,2
215,0,114632,0,-108,416870,43666,65684,20012,30977,20402,81555,200,0,2
216,0,114632,0,173,416870,43666,65684,20012,30977,20402,81555,200,0,2
217,0,114632,0,117,416870,43666,65684,20012,30977,20402,81555,200,0,2
218,0,114632,0,183,416870,43666,65684,20012,30977,20402,81555,200,0,2
219,0,1593257,0,-1085,11213,3846,9668,7991,3566,2928,12258,200,0,2
220,0,1593257,0,2047,11213,3846,9668,7991,3566,2928,12258,200,0,2
221,0,1593257,0,68,11213,3846,9668,7991,3566,2928,12258,200,0,2
222,0,1593257,0,-553,11213,3846,9668,7991,3566,2928,12258,200,0,2
223,0,1593257,0,242,11213,3846,9668,7991,3566,2928,12258,200,0,2
224,0,1593257,0,-182,11213,3846,9668,7991,3566,2928,12258,200,0,2
225,0,1593257,0,378,11213,3846,9668,7991,3566,2928,12258,200,0,2
226,0,1593257,0,-163,11213,3846,9668,7991,3566,2928,12258,200,0,2
227,0,1593257,0,151,11213,3846,9668,7991,3566,2928,12258,200,0,2
228,0,1593257,0,236,11213,3846,9668,7991,3566,2928,12258,200,0,2
229,0,2178809,0,-62,146291,63177,18233,13056,13680,8786,14930,200,0,2
230,0,2178809,0,-75,146291,63177,18233,13056,13680,8786,14930,200,0,2
231,0,2178809,0,17,146291,63177,18233,13056,13680,8786,14930,200,0,2
232,0,2178809,0,295,146291,63177,18233,13056,13680,8786,14930,200,0,2
233,0,2178809,0,29,146291,63177,18233,13056,13680,8786,14930,200,0,2
234,0,2178809,0,-105,146291,63177,18233,13056,13680,8786,14930,200,0,2
235,0,2178809,0,73,146291,63177,18233,13056,13680,8786,14930,200,0,2
236,0,2178809,0,-86,146291,63177,18233,13056,13680,8786,14930,200,0,2
237,0,2178809,0,-445,146291,63177,18233,13056,13680,8786,14930,200,0,2
238,0,2178809,0,-1206,146291,63177,18233,13056,13680,8786,14930,200,0,2
239,0,607617,0,11,147477,28479,42768,15677,12580,4205,135683,200,0,2
240,0,607617,0,790,147477,28479,42768,15677,12580,4205,135683,200,0,2
241,0,607617,0,691,147477,28479,42768,15677,12580,4205,135683,200,0,2
242,0,607617,0,455,147477,28479,42768,15677,12580,4205,135683,200,0,2
243,0,607617,0,146,147477,28479,42768,15677,12580,4205,135683,200,0,2
244,0,607617,0,592,147477,28479,42768,15677,12580,4205,135683,200,0,2
245,0,607617,0,107,147477,28479,42768,15677,12580,4205,135683,200,0,2
246,0,607617,0,-171,147477,28479,42768,15677,12580,4205,135683,200,0,2
247,0,607617,0,26,147477,28479,42768,15677,12580,4205,135683,200,0,2
248,0,607617,0,-168,147477,28479,42768,15677,12580,4205,135683,200,0,2
249,0,1360413,0,-72,24515,13614,6331,3222,2950,872,8191,200,0,2
250,0,1360413,0,-373,24515,13614,6331,3222,2950,872,8191,200,0,2
251,0,1360413,0,-685,24515,13614,6331,3222,2950,872,8191,200,0,2
252,0,1360413,0,-103,24515,13614,6331,3222,2950,872,8191,200,0,2
253,0,1360413,0,379,24515,13614,6331,3222,2950,872,8191,200,0,2
254,0,1360413,0,-115,24515,13614,6331,3222,2950,872,8191,200,0,2
255,0,1360413,0,33,24515,13614,6331,3222,2950,872,8191,200,0,2
256,0,1360413,0,338,24515,13614,6331,3222,2950,872,8191,200,0,2
257,0,1360413,0,601,24515,13614,6331,3222,2950,872,8191,200,0,2
258,0,1360413,0,169,24515,13614,6331,3222,2950,872,8191,200,0,2
259,0,1045717,0,-644,94044,5616,12936,4005,4774,2221,16997,200,0,2
260,0,1045717,0,64,94044,5616,12936,4005,4774,2221,16997,200,0,2
261,0,1045717,0,522,94044,5616,12936,4005,4774,2221,16997,200,0,2
262,0,1045717,0,218,94044,5616,12936,4005,4774,2221,16997,200,0,2
263,0,1045717,0,245,94044,5616,12936,4005,4774,2221,16997,200,0,2
264,0,1045717,0,-1,94044,5616,12936,4005,4774,2221,16997,200,0,2
265,0,1045717,0,-93,94044,5616,12936,4005,4774,2221,16997,200,0,2
266,0,1045717,0,-1130,94044,5616,12936,4005,4774,2221,16997,200,0,2
267,0,1045717,0,1304,94044,5616,12936,4005,4774,2221,16997,200,0,2
268,0,1045717,0,284,94044,5616,12936,4005,4774,2221,16997,200,0,2
269,0,993541,0,933,139941,60687,57142,26469,44887,11167,137002,200,0,2
270,0,993541,0,83,139941,60687,57142,26469,44887,11167,137002,200,0,2
271,0,993541,0,166,139941,60687,57142,26469,44887,11167,137002,200,0,2
272,0,993541,0,-531,139941,60687,57142,26469,44887,11167,137002,200,0,2
273,0,993541,0,401,139941,60687,57142,26469,44887,11167,137002,200,0,2
274,0,993541,0,598,139941,60687,57142,26469,44887,11167,137002,200,0,2
275,0,993541,0,-469,139941,60687,57142,26469,44887,11167,137002,200,0,2
276,0,993541,0,-27,139941,60687,57142,26469,44887,11167,137002,200,0,2
277,0,993541,0,161,139941,60687,57142,26469,44887,11167,137002,200,0,2
278,0,993541,0,-56,139941,60687,57142,26469,44887,11167,137002,200,0,2
279,0,1041719,0,-769,267403,50397,82590,33860,15010,7852,179969,200,0,2
280,0,1041719,0,-49,267403,50397,82590,33860,15010,7852,179969,200,0,2
281,0,1041719,0,-604,267403,50397,82590,33860,15010,7852,179969,200,0,2
282,0,1041719,0,229,267403,50397,82590,33860,15010,7852,179969,200,0,2
283,0,1041719,0,684,267403,50397,82590,33860,15010,7852,179969,200,0,2
284,0,1041719,0,-135,267403,50397,82590,33860,15010,7852,179969,200,0,2
285,0,1041719,0,133,267403,50397,82590,33860,15010,7852,179969,200,0,2
286,0,1041719,0,44,267403,50397,82590,33860,15010,7852,179969,200,0,2
287,0,1041719,0,161,267403,50397,82590,33860,15010,7852,179969,200,0,2
288,0,1041719,0,353,267403,50397,82590,33860,15010,7852,179969,200,0,2
289,0,3314177,0,88,523867,131183,142813,140873,225850,44276,127032,200,0,2
290,0,3314177,0,235,523867,131183,142813,140873,225850,44276,127032,200,0,2
291,0,3314177,0,48,523867,131183,142813,140873,225850,44276,127032,200,0,2
292,0,3314177,0,23,523867,131183,142813,140873,225850,44276,127032,200,0,2
293,0,3314177,0,-4,523867,131183,142813,140873,225850,44276,127032,200,0,2
294,0,3314177,0,23,523867,131183,142813,140873,225850,44276,127032,200,0,2
295,0,3314177,0,-274,523867,131183,142813,140873,225850,44276,127032,200,0,2
296,0,3314177,0,-173,523867,131183,142813,140873,225850,44276,127032,200,0,2
297,0,3314177,0,-82,523867,131183,142813,140873,225850,44276,127032,200,0,2
298,0,1238928,0,11,109514,117978,2590,34342,9244,2482,62230,200,0,2
299,0,1238928,0,-54,109514,117978,2590,34342,9244,2482,62230,200,0,2
300,0,1238928,0,-1565,109514,117978,2590,34342,9244,2482,62230,200,0,2
301,0,1238928,0,306,109514,117978,2590,34342,9244,2482,62230,200,0,2
302,0,1238928,0,1512,109514,117978,2590,34342,9244,2482,62230,200,0,2
303,0,1238928,0,278,109514,117978,2590,34342,9244,2482,62230,200,0,2
304,0,1238928,0,84,109514,117978,2590,34342,9244,2482,62230,200,0,2
305,0,1238928,0,54,109514,117978,2590,34342,9244,2482,62230,200,0,2
306,0,1238928,0,49,109514,117978,2590,34342,9244,2482,62230,200,0,2
307,0,1238928,0,-4,109514,117978,2590,34342,9244,2482,62230,200,0,2
308,0,1370064,0,-74,198500,49232,38192,71959,24488,5099,17881,200,0,2
309,0,1370064,0,-318,198500,49232,38192,71959,24488,5099,17881,200,0,2
310,0,1370064,0,-887,198500,49232,38192,71959,24488,5099,17881,200,0,2
311,0,1370064,0,-369,198500,49232,38192,71959,24488,5099,17881,200,0,2
312,0,1370064,0,369,198500,49232,38192,71959,24488,5099,17881,200,0,2
313,0,1370064,0,88,198500,49232,38192,71959,24488,5099,17881,200,0,2
314,0,1370064,0,-716,198500,49232,38192,71959,24488,5099,17881,200,0,2
315,0,1370064,0,-177,198500,49232,38192,71959,24488,5099,17881,200,0,2
316,0,1370064,0,84,198500,49232,38192,71959,24488,5099,17881,200,0,2
317,0,1370064,0,-21,198500,49232,38192,71959,24488,5099,17881,200,0,2
318,0,325626,0,204,13970,7096,17768,3506,2584,1852,15171,200,0,2
319,0,325626,0,547,13970,7096,17768,3506,2584,1852,15171,200,0,2
320,0,325626,0,113,13970,7096,17768,3506,2584,1852,15171,200,0,2
321,0,325626,0,23,13970,7096,17768,3506,2584,1852,15171,200,0,2
322,0,325626,0,149,13970,7096,17768,3506,2584,1852,15171,200,0,2
323,0,325626,0,-731,13970,7096,17768,3506,2584,1852,15171,200,0,2
324,0,325626,0,-196,13970,7096,17768,3506,2584,1852,15171,200,0,2
325,0,325626,0,347,13970,7096,17768,3506,2584,1852,15171,200,0,2
326,0,325626,0,551,13970,7096,17768,3506,2584,1852,15171,200,0,2
327,0,325626,0,135,13970,7096,17768,3506,2584,1852,15171,200,0,2
328,0,554169,0,-25,163138,7373,1296,13723,3154,1374,22616,200,0,2
329,0,554169,0,-2048,163138,7373,1296,13723,3154,1374,22616,200,0,2
330,0,554169,0,384,163138,7373,1296,13723,3154,1374,22616,200,0,2
331,0,554169,0,1833,163138,7373,1296,13723,3154,1374,22616,200,0,2
332,0,554169,0,487,163138,7373,1296,13723,3154,1374,22616,200,0,2
333,0,554169,0,115,163138,7373,1296,13723,3154,1374,22616,200,0,2
334,0,554169,0,58,163138,7373,1296,13723,3154,1374,22616,200,0,2
335,0,554169,0,43,163138,7373,1296,13723,3154,1374,22616,200,0,2
336,0,554169,0,-113,163138,7373,1296,13723,3154,1374,22616,200,0,2
337,0,554169,0,-316,163138,7373,1296,13723,3154,1374,22616,200,0,2
338,0,2969862,0,48,54791,17587,26685,53506,24738,2898,16731,200,0,2
339,0,2969862,0,-887,54791,17587,26685,53506,24738,2898,16731,200,0,2
340,0,2969862,0,66,54791,17587,26685,53506,24738,2898,16731,200,0,2
341,0,2969862,0,298,54791,17587,26685,53506,24738,2898,16731,200,0,2
342,0,2969862,0,-53,54791,17587,26685,53506,24738,2898,16731,200,0,2
343,0,2969862,0,-27,54791,17587,26685,53506,24738,2898,16731,200,0,2
344,0,2969862,0,-107,54791,17587,26685,53506,24738,2898,16731,200,0,2
345,0,2969862,0,-2048,54791,17587,26685,53506,24738,2898,16731,200,0,2
346,0,2969862,0,130,54791,17587,26685,53506,24738,2898,16731,200,0,2
347,0,2969862,0,389,54791,17587,26685,53506,24738,2898,16731,200,0,2
348,0,562328,0,101,104098,8124,3716,13126,10309,3258,9500,200,0,2
349,0,562328,0,843,104098,8124,3716,13126,10309,3258,9500,200,0,2
350,0,562328,0,355,104098,8124,3716,13126,10309,3258,9500,200,0,2
351,0,562328,0,-499,104098,8124,3716,13126,10309,3258,9500,200,0,2
352,0,562328,0,-378,104098,8124,3716,13126,10309,3258,9500,200,0,2
353,0,562328,0,554,104098,8124,3716,13126,10309,3258,9500,200,0,2
354,0,562328,0,633,104098,8124,3716,13126,10309,3258,9500,200,0,2
355,0,562328,0,196,104098,8124,3716,13126,10309,3258,9500,200,0,2
356,0,562328,0,-58,104098,8124,3716,13126,10309,3258,9500,200,0,2
357,0,562328,0,33,104098,8124,3716,13126,10309,3258,9500,200,0,2
358,0,649589,0,67,34315,5045,5111,7376,942,1486,14680,200,0,2
359,0,649589,0,-158,34315,5045,5111,7376,942,1486,14680,200,0,2
360,0,649589,0,-1335,34315,5045,5111,7376,942,1486,14680,200,0,2
361,0,649589,0,567,34315,5045,5111,7376,942,1486,14680,200,0,2
362,0,649589,0,939,34315,5045,5111,7376,942,1486,14680,200,0,2
363,0,649589,0,85,34315,5045,5111,7376,942,1486,14680,200,0,2
364,0,649589,0,400,34315,5045,5111,7376,942,1486,14680,200,0,2
365,0,649589,0,52,34315,5045,5111,7376,942,1486,14680,200,0,2
366,0,649589,0,58,34315,5045,5111,7376,942,1486,14680,200,0,2
367,0,649589,0,-66,34315,5045,5111,7376,942,1486,14680,200,0,2
368,0,2076841,0,146,59911,15867,47377,36619,16453,12370,62460,200,0,2
369,0,2076841,0,74,59911,15867,47377,36619,16453,12370,62460,200,0,2
370,0,2076841,0,48,59911,15867,47377,36619,16453,12370,62460,200,0,2
371,0,2076841,0,-11,59911,15867,47377,36619,16453,12370,62460,200,0,2
372,0,2076841,0,196,59911,15867,47377,36619,16453,12370,62460,200,0,2
373,0,2076841,0,65,59911,15867,47377,36619,16453,12370,62460,200,0,2
374,0,2076841,0,60,59911,15867,47377,36619,16453,12370,62460,200,0,2
375,0,2076841,0,45,59911,15867,47377,36619,16453,12370,62460,200,0,2
376,0,2076841,0,-964,59911,15867,47377,36619,16453,12370,62460,200,0,2
377,0,2076841,0,429,59911,15867,47377,36619,16453,12370,62460,200,0,2
378,0,1509288,0,301,402193,111506,172698,37891,35830,11996,359860,200,0,2
379,0,1509288,0,134,402193,111506,172698,37891,35830,11996,359860,200,0,2
380,0,1509288,0,101,402193,111506,172698,37891,35830,11996,359860,200,0,2
381,0,1509288,0,-27,402193,111506,172698,37891,35830,11996,359860,200,0,2
382,0,1509288,0,-54,402193,111506,172698,37891,35830,11996,359860,200,0,2
383,0,1509288,0,139,402193,111506,172698,37891,35830,11996,359860,200,0,2
384,0,1509288,0,-1,402193,111506,172698,37891,35830,11996,359860,200,0,2
385,0,1509288,0,67,402193,111506,172698,37891,35830,11996,359860,200,0,2
386,0,1509288,0,-66,402193,111506,172698,37891,35830,11996,359860,200,0,2
387,0,1509288,0,-1255,402193,111506,172698,37891,35830,11996,359860,200,0,2
388,0,122923,0,699,23899,3577,1266,1239,1445,531,6083,200,0,2
389,0,122923,0,388,23899,3577,1266,1239,1445,531,6083,200,0,2
390,0,122923,0,619,23899,3577,1266,1239,1445,531,6083,200,0,2
391,0,122923,0,637,23899,3577,1266,1239,1445,531,6083,200,0,2
392,0,122923,0,105,23899,3577,1266,1239,1445,531,6083,200,0,2
