attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1407592,0,345,784332,113161,402655,249347,198323,117204,251772,51,0,2
0,1084556,0,-2048,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1084556,0,1849,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1084556,0,2047,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1084556,0,-2048,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1084556,0,-2048,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1084556,0,490,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1084556,0,380,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1084556,0,2047,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1084556,0,1821,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1084556,0,2047,386848,103029,91891,316377,429775,50859,58767,51,0,2
0,1548900,0,-966,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1548900,0,-487,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1548900,0,-1042,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1548900,0,-652,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1548900,0,530,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1548900,0,-429,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1548900,0,-2048,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1548900,0,-654,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1548900,0,-2008,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1548900,0,1565,1521151,298508,392854,1981772,840014,942945,327733,51,0,2
0,1954124,0,2047,519690,116899,259479,87572,199853,237996,58583,51,0,2
0,1954124,0,-2048,519690,116899,259479,87572,199853,237996,58583,51,0,2
0,1954124,0,-1410,519690,116899,259479,87572,199853,237996,58583,51,0,2
0,1954124,0,593,519690,116899,259479,87572,199853,237996,58583,51,0,2
0,1954124,0,2047,519690,116899,259479,87572,199853,237996,58583,51,0,2
0,1954124,0,1356,519690,116899,259479,87572,199853,237996,58583,51,0,2
0,1954124,0,2047,519690,116899,259479,87572,199853,237996,58583,51,0,2
0,1954124,0,645,519690,116899,259479,87572,199853,237996,58583,51,0,2
0,1954124,0,138,519690,116899,259479,87572,199853,237996,58583,51,0,2
0,1114576,0,1590,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,1114576,0,-2048,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,1114576,0,2047,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,1114576,0,641,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,1114576,0,-1421,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,1114576,0,-2048,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,1114576,0,-1640,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,1114576,0,-1545,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,1114576,0,-198,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,1114576,0,-57,252960,19766,101979,205713,148983,120924,70705,51,0,2
0,92292,0,1789,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,92292,0,-2048,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,92292,0,890,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,92292,0,276,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,92292,0,-1449,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,92292,0,2047,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,92292,0,491,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,92292,0,1251,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,92292,0,-984,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,92292,0,-1561,149781,46994,31254,6573,13757,8797,22032,51,0,2
0,207100,0,2047,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,207100,0,-1426,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,207100,0,-1258,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,207100,0,2047,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,207100,0,854,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,207100,0,1008,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,207100,0,-1880,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,207100,0,-470,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,207100,0,-147,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,207100,0,953,39073,44525,17247,17772,27703,58671,24475,51,0,2
0,1472592,0,2047,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,1472592,0,2047,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,1472592,0,-2048,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,1472592,0,1547,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,1472592,0,2047,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,1472592,0,-1812,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,1472592,0,1898,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,1472592,0,2047,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,1472592,0,392,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,1472592,0,99,271877,117581,366663,413582,844008,190935,193762,51,0,2
0,140659,0,2047,18398,8537,19499,15263,64409,31804,38127,51,0,2
0,140659,0,1718,18398,8537,19499,15263,64409,31804,38127,51,0,2
0,140659,0,491,18398,8537,19499,15263,64409,31804,38127,51,0,2
0,140659,0,-2048,18398,8537,19499,15263,64409,31804,38127,51,0,2
0,140659,0,2041,18398,8537,19499,15263,64409,31804,38127,51,0,2
