attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,412134,0,-2048,93476,105008,124970,116015,161698,53253,55885,200,0,2
0,412134,0,-1693,93476,105008,124970,116015,161698,53253,55885,200,0,2
0,1371811,0,-578,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,1371811,0,-180,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,1371811,0,1699,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,1371811,0,276,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,1371811,0,85,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,1371811,0,81,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,1371811,0,-2048,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,1371811,0,-1437,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,1371811,0,-467,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,1371811,0,-1661,162740,115411,64516,133842,93299,252951,53453,200,0,2
0,953167,0,-260,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,953167,0,0,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,953167,0,-105,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,953167,0,1090,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,953167,0,-875,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,953167,0,9,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,953167,0,777,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,953167,0,1944,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,953167,0,-2048,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,953167,0,2047,373881,227219,74828,162014,62183,71056,55980,80,0,2
0,151656,0,-1239,24136,26987,18025,35041,17835,18061,23599,80,0,2
0,151656,0,-211,24136,26987,18025,35041,17835,18061,23599,80,0,2
0,151656,0,-45,24136,26987,18025,35041,17835,18061,23599,80,0,2
0,151656,0,36,24136,26987,18025,35041,17835,18061,23599,80,0,2
0,151656,0,2047,24136,26987,18025,35041,17835,18061,23599,80,0,2
0,151656,0,2047,24136,26987,18025,35041,17835,18061,23599,80,0,2
0,151656,0,481,24136,26987,18025,35041,17835,18061,23599,80,0,2
0,151656,0,984,24136,26987,18025,35041,17835,18061,23599,80,0,2
0,151656,0,2047,24136,26987,18025,35041,17835,18061,23599,80,0,2
0,64062,0,508,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,64062,0,117,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,64062,0,892,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,64062,0,2047,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,64062,0,725,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,64062,0,1692,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,64062,0,-2048,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,64062,0,865,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,64062,0,1961,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,64062,0,1324,107017,24980,5617,13038,19426,13522,10903,51,0,2
0,643580,0,276,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,643580,0,-2048,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,643580,0,2047,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,643580,0,997,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,643580,0,-140,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,643580,0,-1810,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,643580,0,-241,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,643580,0,2047,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,643580,0,-710,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,643580,0,-58,1327948,43066,372896,159494,161198,106739,128323,80,0,2
0,832985,0,-11,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,832985,0,-584,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,832985,0,2047,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,832985,0,2047,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,832985,0,-2048,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,832985,0,435,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,832985,0,-2048,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,832985,0,2047,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,832985,0,374,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,832985,0,826,320702,388251,189173,243961,373134,306357,370062,51,0,2
0,107603,0,557,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,107603,0,-953,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,107603,0,948,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,107603,0,-2048,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,107603,0,2047,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,107603,0,1306,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,107603,0,247,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,107603,0,-2048,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,107603,0,547,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,107603,0,-461,112388,39726,11817,38730,35104,17155,47042,80,0,2
0,542854,0,-115,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,542854,0,2047,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,542854,0,-2048,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,542854,0,-617,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,542854,0,-696,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,542854,0,-67,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,542854,0,-161,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,542854,0,-1290,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,542854,0,2047,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,542854,0,-1060,253990,183942,173205,91687,146145,132895,79518,80,0,2
0,514555,0,2047,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,514555,0,1431,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,514555,0,-2048,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,514555,0,-2048,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,514555,0,-290,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,514555,0,-1314,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,514555,0,1883,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,514555,0,371,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,514555,0,-1326,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,514555,0,-2048,106116,185618,75365,106887,162745,133220,31863,51,0,2
0,1397601,0,-706,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,1397601,0,920,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,1397601,0,1720,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,1397601,0,285,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,1397601,0,-1256,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,1397601,0,-2048,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,1397601,0,1348,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,1397601,0,2047,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,1397601,0,-2048,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,1397601,0,2047,393110,48887,244625,69632,201577,51412,31846,51,0,2
0,169730,0,-2048,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,169730,0,-483,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,169730,0,-411,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,169730,0,-1154,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,169730,0,1685,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,169730,0,2047,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,169730,0,373,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,169730,0,-2048,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,169730,0,-901,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,169730,0,2047,1091369,1163118,1261781,334384,374911,344954,377486,51,0,2
0,975323,0,1048,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,975323,0,-2048,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,975323,0,1784,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,975323,0,1541,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,975323,0,1603,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,975323,0,298,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,975323,0,85,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,975323,0,58,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,975323,0,-1960,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,975323,0,2047,168382,18286,48544,72268,254104,263011,96430,51,0,2
0,130950,0,-1656,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,130950,0,1174,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,130950,0,402,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,130950,0,100,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,130950,0,1863,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,130950,0,1513,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,130950,0,-980,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,130950,0,902,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,130950,0,-1881,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,130950,0,-1532,87945,24411,18029,19229,25611,14754,19345,51,0,2
0,958102,0,880,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,958102,0,-1892,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,958102,0,715,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,958102,0,-2048,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,958102,0,-1812,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,958102,0,-780,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,958102,0,-2048,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,958102,0,-2048,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,958102,0,2047,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,958102,0,-2048,326835,182227,87885,276385,81895,72754,59106,51,0,2
0,1738688,0,-667,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,1738688,0,-37,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,1738688,0,28,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,1738688,0,2047,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,1738688,0,416,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,1738688,0,-1138,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,1738688,0,-1789,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,1738688,0,818,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,1738688,0,129,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,1738688,0,138,431451,79329,291864,281160,183853,209292,172740,51,0,2
0,2778708,0,-1869,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,2778708,0,1485,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,2778708,0,892,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,2778708,0,165,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,2778708,0,2047,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,2778708,0,477,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,2778708,0,1412,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,2778708,0,336,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,2778708,0,-498,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,2778708,0,2036,1074384,376062,274221,263893,100132,97444,48773,51,0,2
0,1813985,0,-2048,1148553,87479,173063,231447,232978,245367,30075,51,0,2
0,1813985,0,2047,1148553,87479,173063,231447,232978,245367,30075,51,0,2
0,1813985,0,528,1148553,87479,173063,231447,232978,245367,30075,51,0,2
0,1813985,0,-2048,1148553,87479,173063,231447,232978,245367,30075,51,0,2
0,1813985,0,459,1148553,87479,173063,231447,232978,245367,30075,51,0,2
0,1813985,0,107,1148553,87479,173063,231447,232978,245367,30075,51,0,2
0,1813985,0,1209,1148553,87479,173063,231447,232978,245367,30075,51,0,2
0,1813985,0,-1298,1148553,87479,173063,231447,232978,245367,30075,51,0,2
0,1813985,0,768,1148553,87479,173063,231447,232978,245367,30075,51,0,2
0,169037,0,-2048,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,169037,0,-2048,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,169037,0,-631,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,169037,0,-1043,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,169037,0,170,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,169037,0,356,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,169037,0,-2048,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,169037,0,-531,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,169037,0,2047,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,169037,0,-1784,54308,38996,28102,22583,12563,10260,21344,51,0,2
0,871099,0,1273,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,871099,0,-2048,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,871099,0,-322,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,871099,0,2047,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,871099,0,-2048,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,871099,0,-804,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,871099,0,-2048,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,871099,0,129,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,871099,0,1034,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,871099,0,178,151151,91485,88172,144299,208029,198750,161362,51,0,2
0,2410127,0,121,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,2410127,0,151,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,2410127,0,645,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,2410127,0,-277,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,2410127,0,-2048,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,2410127,0,-1661,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,2410127,0,2047,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,2410127,0,396,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,2410127,0,2047,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,2410127,0,-2048,378340,31454,468679,65487,255805,91626,134758,51,0,2
0,1358074,0,1451,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1358074,0,-922,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1358074,0,-711,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1358074,0,-786,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1358074,0,-919,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1358074,0,-356,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1358074,0,-136,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1358074,0,19,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1358074,0,-118,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1358074,0,-566,54023,66733,110315,95133,197054,64403,55092,51,0,2
0,1231621,0,1064,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1231621,0,2047,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1231621,0,505,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1231621,0,-1885,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1231621,0,680,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1231621,0,-653,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1231621,0,-1400,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1231621,0,2047,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1231621,0,104,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1231621,0,466,117561,23757,178832,167713,146117,102107,58760,51,0,2
0,1461029,0,176,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1461029,0,80,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1461029,0,524,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1461029,0,1429,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1461029,0,368,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1461029,0,-2048,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1461029,0,1712,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1461029,0,1899,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1461029,0,1795,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1461029,0,-918,1539484,330443,174284,489532,502239,323233,485286,51,0,2
0,1518879,0,1368,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1518879,0,2047,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1518879,0,626,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1518879,0,770,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1518879,0,397,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1518879,0,202,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1518879,0,652,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1518879,0,1172,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1518879,0,411,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1518879,0,24,220122,86177,54540,113560,127170,111380,144151,51,0,2
0,1394417,0,-1462,471076,54595,202040,184121,126151,161256,61829,51,0,2
0,1394417,0,1017,471076,54595,202040,184121,126151,161256,61829,51,0,2
0,1394417,0,184,471076,54595,202040,184121,126151,161256,61829,51,0,2
