,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
202,0,1316936,0,404,93943,33820,49051,200238,139859,168858,95454,200,0,2
203,0,1862334,0,1141,938326,519651,98213,307896,272674,198413,94706,200,0,2
204,0,1862334,0,2047,938326,519651,98213,307896,272674,198413,94706,200,0,2
205,0,1862334,0,1147,938326,519651,98213,307896,272674,198413,94706,200,0,2
206,0,1862334,0,-1482,938326,519651,98213,307896,272674,198413,94706,200,0,2
207,0,1862334,0,770,938326,519651,98213,307896,272674,198413,94706,200,0,2
208,0,1862334,0,620,938326,519651,98213,307896,272674,198413,94706,200,0,2
209,0,1862334,0,-342,938326,519651,98213,307896,272674,198413,94706,200,0,2
210,0,1862334,0,-402,938326,519651,98213,307896,272674,198413,94706,200,0,2
211,0,1862334,0,1975,938326,519651,98213,307896,272674,198413,94706,200,0,2
212,0,1862334,0,707,938326,519651,98213,307896,272674,198413,94706,200,0,2
213,0,105347,0,-733,101128,68134,15320,81631,20179,8097,27557,200,0,2
214,0,105347,0,325,101128,68134,15320,81631,20179,8097,27557,200,0,2
215,0,105347,0,1073,101128,68134,15320,81631,20179,8097,27557,200,0,2
216,0,105347,0,1831,101128,68134,15320,81631,20179,8097,27557,200,0,2
217,0,105347,0,2047,101128,68134,15320,81631,20179,8097,27557,200,0,2
218,0,105347,0,580,101128,68134,15320,81631,20179,8097,27557,200,0,2
219,0,105347,0,1443,101128,68134,15320,81631,20179,8097,27557,200,0,2
220,0,105347,0,-1118,101128,68134,15320,81631,20179,8097,27557,200,0,2
221,0,105347,0,775,101128,68134,15320,81631,20179,8097,27557,200,0,2
222,0,105347,0,-729,101128,68134,15320,81631,20179,8097,27557,200,0,2
223,0,1122200,0,424,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
224,0,1122200,0,-1835,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
225,0,1122200,0,758,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
226,0,1122200,0,1267,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
227,0,1122200,0,507,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
228,0,1122200,0,130,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
229,0,1122200,0,388,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
230,0,1122200,0,-420,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
231,0,1122200,0,1028,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
232,0,1122200,0,-718,1085966,181611,615760,1190618,475578,159400,221328,200,0,2
233,0,1650931,0,1080,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
234,0,1650931,0,742,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
235,0,1650931,0,-1913,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
236,0,1650931,0,-475,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
237,0,1650931,0,707,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
238,0,1650931,0,565,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
239,0,1650931,0,52,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
240,0,1650931,0,267,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
241,0,1650931,0,-133,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
242,0,1650931,0,3,1492511,331412,480908,1618605,652309,918078,479446,200,0,2
243,0,679343,0,-108,82874,118712,37219,72031,104181,52176,43102,200,0,2
244,0,679343,0,-546,82874,118712,37219,72031,104181,52176,43102,200,0,2
245,0,679343,0,929,82874,118712,37219,72031,104181,52176,43102,200,0,2
246,0,679343,0,-404,82874,118712,37219,72031,104181,52176,43102,200,0,2
247,0,679343,0,115,82874,118712,37219,72031,104181,52176,43102,200,0,2
248,0,679343,0,-1385,82874,118712,37219,72031,104181,52176,43102,200,0,2
249,0,679343,0,465,82874,118712,37219,72031,104181,52176,43102,200,0,2
250,0,679343,0,450,82874,118712,37219,72031,104181,52176,43102,200,0,2
251,0,679343,0,455,82874,118712,37219,72031,104181,52176,43102,200,0,2
252,0,679343,0,-1,82874,118712,37219,72031,104181,52176,43102,200,0,2
253,0,729807,0,-130,584317,83347,499870,130825,202651,178830,80024,200,0,2
254,0,729807,0,376,584317,83347,499870,130825,202651,178830,80024,200,0,2
255,0,729807,0,1032,584317,83347,499870,130825,202651,178830,80024,200,0,2
256,0,729807,0,-13,584317,83347,499870,130825,202651,178830,80024,200,0,2
257,0,729807,0,-42,584317,83347,499870,130825,202651,178830,80024,200,0,2
258,0,729807,0,-370,584317,83347,499870,130825,202651,178830,80024,200,0,2
259,0,729807,0,-114,584317,83347,499870,130825,202651,178830,80024,200,0,2
260,0,729807,0,-3,584317,83347,499870,130825,202651,178830,80024,200,0,2
261,0,729807,0,264,584317,83347,499870,130825,202651,178830,80024,200,0,2
262,0,729807,0,-172,584317,83347,499870,130825,202651,178830,80024,200,0,2
263,0,1089237,0,230,2728157,946671,574496,319952,452846,246059,86293,200,0,2
264,0,1089237,0,1,2728157,946671,574496,319952,452846,246059,86293,200,0,2
265,0,1089237,0,515,2728157,946671,574496,319952,452846,246059,86293,200,0,2
266,0,1089237,0,-745,2728157,946671,574496,319952,452846,246059,86293,200,0,2
267,0,1089237,0,1121,2728157,946671,574496,319952,452846,246059,86293,200,0,2
268,0,1089237,0,358,2728157,946671,574496,319952,452846,246059,86293,200,0,2
269,0,1089237,0,-165,2728157,946671,574496,319952,452846,246059,86293,200,0,2
270,0,1089237,0,354,2728157,946671,574496,319952,452846,246059,86293,200,0,2
271,0,1089237,0,325,2728157,946671,574496,319952,452846,246059,86293,200,0,2
272,0,1089237,0,389,2728157,946671,574496,319952,452846,246059,86293,200,0,2
