attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,120100,0,55,203468,74259,68457,95026,60483,45365,30500,51,0,1
0,120100,0,48,203468,74259,68457,95026,60483,45365,30500,51,0,1
0,120100,0,45,203468,74259,68457,95026,60483,45365,30500,51,0,1
0,120100,0,23,203468,74259,68457,95026,60483,45365,30500,51,0,1
0,120100,0,167,203468,74259,68457,95026,60483,45365,30500,51,0,1
0,120100,0,-2048,203468,74259,68457,95026,60483,45365,30500,51,0,1
0,120100,0,356,203468,74259,68457,95026,60483,45365,30500,51,0,1
0,120100,0,443,203468,74259,68457,95026,60483,45365,30500,51,0,1
0,453659,0,164,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,453659,0,389,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,453659,0,1542,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,453659,0,-2048,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,453659,0,-1085,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,453659,0,1834,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,453659,0,-1033,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,453659,0,-18,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,453659,0,2047,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,453659,0,2047,629267,293606,51717,167168,172022,116495,129305,51,0,1
0,267632,0,674,114067,95346,44684,72607,81994,75791,116307,51,0,1
0,267632,0,-38,114067,95346,44684,72607,81994,75791,116307,51,0,1
0,267632,0,90,114067,95346,44684,72607,81994,75791,116307,51,0,1
0,267632,0,725,114067,95346,44684,72607,81994,75791,116307,51,0,1
0,267632,0,406,114067,95346,44684,72607,81994,75791,116307,51,0,1
0,267632,0,-84,114067,95346,44684,72607,81994,75791,116307,51,0,1
0,267632,0,-950,114067,95346,44684,72607,81994,75791,116307,51,0,1
0,267632,0,-1709,114067,95346,44684,72607,81994,75791,116307,51,0,1
0,267632,0,-583,114067,95346,44684,72607,81994,75791,116307,51,0,1
0,640936,0,-476,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,640936,0,1446,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,640936,0,-2048,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,640936,0,485,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,640936,0,-395,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,640936,0,-115,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,640936,0,2047,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,640936,0,800,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,640936,0,-484,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,640936,0,2047,515853,137315,131601,52278,128346,41346,79440,51,0,1
0,271402,0,545,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,271402,0,-1395,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,271402,0,1399,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,271402,0,161,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,271402,0,-1837,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,271402,0,-2048,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,271402,0,-728,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,271402,0,-969,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,271402,0,-109,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,271402,0,-694,128902,47694,68961,48191,112646,167077,105417,51,0,1
0,604086,0,-622,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,604086,0,-242,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,604086,0,2,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,604086,0,-93,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,604086,0,-2048,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,604086,0,-1556,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,604086,0,-289,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,604086,0,712,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,604086,0,460,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,604086,0,-2048,341852,85605,206703,50582,121243,112301,126098,51,0,1
0,137068,0,-2048,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,137068,0,-342,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,137068,0,2047,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,137068,0,1072,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,137068,0,203,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,137068,0,71,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,137068,0,49,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,137068,0,44,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,137068,0,1901,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,137068,0,2047,43156,13656,48573,50515,29209,25851,47755,51,0,1
0,686432,0,340,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,686432,0,93,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,686432,0,-102,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,686432,0,-1622,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,686432,0,-2048,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,686432,0,2047,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,686432,0,-2007,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,686432,0,656,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,686432,0,1832,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,686432,0,545,66505,44459,35721,17686,93829,163165,39305,51,0,1
0,602150,0,-2048,49556,16053,12326,22380,34148,44374,19120,51,0,1
