attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,2089881,0,300,828480,260415,58872,27976,141617,6062,1556843,200,0,2
0,2089881,0,98,828480,260415,58872,27976,141617,6062,1556843,200,0,2
0,2089881,0,-36,828480,260415,58872,27976,141617,6062,1556843,200,0,2
0,2089881,0,-194,828480,260415,58872,27976,141617,6062,1556843,200,0,2
0,2089881,0,-246,828480,260415,58872,27976,141617,6062,1556843,200,0,2
0,264940,0,49,87770,97743,5028,2042,73810,1326,367706,200,0,2
0,264940,0,-89,87770,97743,5028,2042,73810,1326,367706,200,0,2
0,264940,0,189,87770,97743,5028,2042,73810,1326,367706,200,0,2
0,264940,0,-137,87770,97743,5028,2042,73810,1326,367706,200,0,2
0,264940,0,39,87770,97743,5028,2042,73810,1326,367706,200,0,2
0,264940,0,252,87770,97743,5028,2042,73810,1326,367706,200,0,2
0,264940,0,354,87770,97743,5028,2042,73810,1326,367706,200,0,2
0,264940,0,229,87770,97743,5028,2042,73810,1326,367706,200,0,2
0,264940,0,5,87770,97743,5028,2042,73810,1326,367706,200,0,2
0,713134,0,77,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,713134,0,294,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,713134,0,400,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,713134,0,196,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,713134,0,-121,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,713134,0,-233,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,713134,0,-225,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,713134,0,154,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,713134,0,295,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,713134,0,170,101644,87041,16794,8447,39154,2362,407658,200,0,2
0,77599,0,-184,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,77599,0,118,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,77599,0,195,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,77599,0,263,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,77599,0,170,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,77599,0,-27,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,77599,0,-909,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,77599,0,9,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,77599,0,-136,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,77599,0,122,304460,80856,10249,5415,46008,1592,484746,200,0,2
0,212733,0,-85,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,212733,0,-243,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,212733,0,-236,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,212733,0,75,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,212733,0,252,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,212733,0,165,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,212733,0,306,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,212733,0,0,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,212733,0,-133,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,212733,0,-29,24011,29343,23441,5194,8575,10284,98280,200,0,2
0,1330362,0,483,463034,400469,189688,136153,99045,25571,397840,200,0,2
0,1330362,0,91,463034,400469,189688,136153,99045,25571,397840,200,0,2
0,1330362,0,-76,463034,400469,189688,136153,99045,25571,397840,200,0,2
0,1330362,0,-141,463034,400469,189688,136153,99045,25571,397840,200,0,2
0,1330362,0,-71,463034,400469,189688,136153,99045,25571,397840,200,0,2
0,1330362,0,107,463034,400469,189688,136153,99045,25571,397840,200,0,2
0,1330362,0,165,463034,400469,189688,136153,99045,25571,397840,200,0,2
0,1330362,0,226,463034,400469,189688,136153,99045,25571,397840,200,0,2
