attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,482663,0,-22,137913,9789,13083,11675,10794,3191,18654,200,0,2
0,482663,0,280,137913,9789,13083,11675,10794,3191,18654,200,0,2
0,482663,0,373,137913,9789,13083,11675,10794,3191,18654,200,0,2
0,482663,0,172,137913,9789,13083,11675,10794,3191,18654,200,0,2
0,482663,0,-107,137913,9789,13083,11675,10794,3191,18654,200,0,2
0,111075,0,60,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,111075,0,258,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,111075,0,58,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,111075,0,184,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,111075,0,124,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,111075,0,-808,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,111075,0,1381,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,111075,0,-52,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,111075,0,-70,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,111075,0,171,22797,19137,2597,5209,5767,3061,11519,200,0,2
0,2205874,0,432,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,2205874,0,130,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,2205874,0,265,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,2205874,0,-83,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,2205874,0,1,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,2205874,0,49,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,2205874,0,-168,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,2205874,0,12,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,2205874,0,203,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,2205874,0,203,707857,347159,564320,95070,47464,48634,180046,200,0,2
0,553143,0,-44,16783,1189,8074,3676,1826,2214,27135,200,0,2
0,553143,0,288,16783,1189,8074,3676,1826,2214,27135,200,0,2
0,553143,0,82,16783,1189,8074,3676,1826,2214,27135,200,0,2
0,553143,0,-467,16783,1189,8074,3676,1826,2214,27135,200,0,2
0,553143,0,81,16783,1189,8074,3676,1826,2214,27135,200,0,2
0,553143,0,-403,16783,1189,8074,3676,1826,2214,27135,200,0,2
0,553143,0,330,16783,1189,8074,3676,1826,2214,27135,200,0,2
0,553143,0,25,16783,1189,8074,3676,1826,2214,27135,200,0,2
0,553143,0,112,16783,1189,8074,3676,1826,2214,27135,200,0,2
0,553143,0,539,16783,1189,8074,3676,1826,2214,27135,200,0,2
