,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
386,0,1894558,0,-2048,1848650,31518,219208,463511,401042,85834,40675,51,0,2
387,0,1894558,0,1399,1848650,31518,219208,463511,401042,85834,40675,51,0,2
388,0,1894558,0,-867,1848650,31518,219208,463511,401042,85834,40675,51,0,2
389,0,1894558,0,2047,1848650,31518,219208,463511,401042,85834,40675,51,0,2
390,0,630972,0,2047,173918,38788,100785,16240,164006,88500,45263,51,0,2
391,0,630972,0,-1108,173918,38788,100785,16240,164006,88500,45263,51,0,2
392,0,630972,0,2047,173918,38788,100785,16240,164006,88500,45263,51,0,2
393,0,630972,0,390,173918,38788,100785,16240,164006,88500,45263,51,0,2
394,0,630972,0,-2048,173918,38788,100785,16240,164006,88500,45263,51,0,2
395,0,630972,0,-434,173918,38788,100785,16240,164006,88500,45263,51,0,2
396,0,630972,0,2047,173918,38788,100785,16240,164006,88500,45263,51,0,2
397,0,630972,0,922,173918,38788,100785,16240,164006,88500,45263,51,0,2
398,0,630972,0,182,173918,38788,100785,16240,164006,88500,45263,51,0,2
399,0,630972,0,61,173918,38788,100785,16240,164006,88500,45263,51,0,2
400,0,1804458,0,-104,102537,202301,55491,123770,125194,49398,41078,51,0,2
401,0,1804458,0,53,102537,202301,55491,123770,125194,49398,41078,51,0,2
402,0,1804458,0,48,102537,202301,55491,123770,125194,49398,41078,51,0,2
403,0,1804458,0,44,102537,202301,55491,123770,125194,49398,41078,51,0,2
404,0,1804458,0,51,102537,202301,55491,123770,125194,49398,41078,51,0,2
405,0,1804458,0,231,102537,202301,55491,123770,125194,49398,41078,51,0,2
406,0,1804458,0,85,102537,202301,55491,123770,125194,49398,41078,51,0,2
407,0,1804458,0,50,102537,202301,55491,123770,125194,49398,41078,51,0,2
408,0,1804458,0,45,102537,202301,55491,123770,125194,49398,41078,51,0,2
409,0,1804458,0,-2048,102537,202301,55491,123770,125194,49398,41078,51,0,2
410,0,1710009,0,-281,177477,175838,162501,171232,191148,35495,23485,25,0,2
411,0,1710009,0,1062,177477,175838,162501,171232,191148,35495,23485,25,0,2
412,0,1710009,0,203,177477,175838,162501,171232,191148,35495,23485,25,0,2
413,0,1710009,0,64,177477,175838,162501,171232,191148,35495,23485,25,0,2
414,0,1710009,0,54,177477,175838,162501,171232,191148,35495,23485,25,0,2
415,0,1710009,0,69,177477,175838,162501,171232,191148,35495,23485,25,0,2
416,0,1710009,0,-652,177477,175838,162501,171232,191148,35495,23485,25,0,2
417,0,1710009,0,-731,177477,175838,162501,171232,191148,35495,23485,25,0,2
418,0,1710009,0,-217,177477,175838,162501,171232,191148,35495,23485,25,0,2
419,0,1710009,0,-743,177477,175838,162501,171232,191148,35495,23485,25,0,2
420,0,1192354,0,54,145839,40722,14710,46521,41783,20256,52329,51,0,2
421,0,1192354,0,528,145839,40722,14710,46521,41783,20256,52329,51,0,2
422,0,1192354,0,-329,145839,40722,14710,46521,41783,20256,52329,51,0,2
423,0,1192354,0,-201,145839,40722,14710,46521,41783,20256,52329,51,0,2
424,0,1192354,0,-69,145839,40722,14710,46521,41783,20256,52329,51,0,2
425,0,1192354,0,1639,145839,40722,14710,46521,41783,20256,52329,51,0,2
426,0,1192354,0,786,145839,40722,14710,46521,41783,20256,52329,51,0,2
427,0,1192354,0,357,145839,40722,14710,46521,41783,20256,52329,51,0,2
