,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
230,40,685281,54,0,64741,13964,15951,7578,8800,10104,13332,0,0,2
231,40,685281,54,376,64741,13964,15951,7578,8800,10104,13332,0,0,2
232,40,685281,54,233,64741,13964,15951,7578,8800,10104,13332,0,0,2
233,40,685281,54,101,64741,13964,15951,7578,8800,10104,13332,0,0,2
234,40,685281,54,137,64741,13964,15951,7578,8800,10104,13332,0,0,2
235,40,685281,54,36,64741,13964,15951,7578,8800,10104,13332,0,0,2
236,40,685281,54,124,64741,13964,15951,7578,8800,10104,13332,0,0,2
237,43,962168,63,-49,5561,8450,12325,1513,2228,1959,1617,0,0,2
238,43,962168,63,77,5561,8450,12325,1513,2228,1959,1617,0,0,2
239,43,962168,63,-92,5561,8450,12325,1513,2228,1959,1617,0,0,2
240,43,962168,63,279,5561,8450,12325,1513,2228,1959,1617,0,0,2
241,43,962168,63,0,5561,8450,12325,1513,2228,1959,1617,0,0,2
242,43,962168,63,-484,5561,8450,12325,1513,2228,1959,1617,0,0,2
243,43,962168,63,-565,5561,8450,12325,1513,2228,1959,1617,0,0,2
244,43,962168,63,-197,5561,8450,12325,1513,2228,1959,1617,0,0,2
245,43,962168,63,496,5561,8450,12325,1513,2228,1959,1617,0,0,2
246,43,962168,63,317,5561,8450,12325,1513,2228,1959,1617,0,0,2
247,47,2603443,69,202,130693,46047,25193,38259,39824,34207,14883,0,0,2
248,47,2603443,69,-117,130693,46047,25193,38259,39824,34207,14883,0,0,2
249,47,2603443,69,-242,130693,46047,25193,38259,39824,34207,14883,0,0,2
250,47,2603443,69,-164,130693,46047,25193,38259,39824,34207,14883,0,0,2
251,47,2603443,69,-34,130693,46047,25193,38259,39824,34207,14883,0,0,2
252,47,2603443,69,179,130693,46047,25193,38259,39824,34207,14883,0,0,2
253,47,2603443,69,199,130693,46047,25193,38259,39824,34207,14883,0,0,2
254,47,2603443,69,265,130693,46047,25193,38259,39824,34207,14883,0,0,2
255,47,2603443,69,-60,130693,46047,25193,38259,39824,34207,14883,0,0,2
